event.id,visible,timestamp,location.long,location.lat,external.temperature,sensor.type,individual.taxon.canonical.name,tag.local.identifier,individual.local.identifier,study.name,speed
9421444296,true,2007-10-14 07:00:00.000,31.8089,-24.70272,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.059640214788918275
9421444297,true,2007-10-14 07:30:00.000,31.81029,-24.70249,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.08737758944792022
9421444298,true,2007-10-14 08:00:00.000,31.81097,-24.69742,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.347678719125987
9421444299,true,2007-10-14 08:30:00.000,31.80941,-24.69672,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.10760231724104269
9421444300,true,2007-10-14 09:00:00.000,31.80735,-24.6948,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.18251430647755704
9421444301,true,2007-10-14 09:31:00.000,31.80714,-24.69473,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.013387516954107311
9421444302,true,2007-10-14 10:00:00.000,31.80739,-24.69471,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.01605606367140894
9421444303,true,2007-10-14 10:30:00.000,31.80738,-24.69488,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.011588306807976206
9421444304,true,2007-10-14 11:00:00.000,31.80733,-24.69487,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.003166243086040316
9421444305,true,2007-10-14 11:30:00.000,31.80736,-24.69483,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.0032948048647566
9421444306,true,2007-10-14 12:00:00.000,31.80749,-24.69563,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.05504597212120909
9421444307,true,2007-10-14 12:30:00.000,31.80711,-24.6984,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.1900143866483242
9421444308,true,2007-10-14 13:00:00.000,31.80749,-24.69975,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.09485414782120061
9421444309,true,2007-10-14 13:30:00.000,31.80852,-24.70352,38,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.26442288170001577
9421444310,true,2007-10-14 14:00:00.000,31.81357,-24.70572,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.3463651280908805
9421444311,true,2007-10-14 14:30:00.000,31.8161,-24.70655,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.1663552871149058
9421444312,true,2007-10-14 15:00:00.000,31.81709,-24.70986,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.2335036197650434
9421444313,true,2007-10-14 15:30:00.000,31.81662,-24.7122,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.1619331629432534
9421444314,true,2007-10-14 16:00:00.000,31.81787,-24.71159,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.08775346345262644
9421444315,true,2007-10-14 16:30:00.000,31.82054,-24.71097,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.1704331879291283
9421444316,true,2007-10-14 17:00:00.000,31.82222,-24.71172,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007,0.11576630032272696
