event.id,visible,timestamp,location.long,location.lat,external.temperature,sensor.type,individual.taxon.canonical.name,tag.local.identifier,individual.local.identifier,study.name
9421443685,true,2007-08-14 19:00:00.000,31.69409,-24.55312,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443686,true,2007-08-14 19:30:00.000,31.69401,-24.55312,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443687,true,2007-08-14 20:00:00.000,31.69368,-24.55449,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443688,true,2007-08-14 20:30:00.000,31.69365,-24.5569,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443689,true,2007-08-14 21:00:00.000,31.69414,-24.55855,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443690,true,2007-08-14 21:30:00.000,31.69405,-24.55986,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443691,true,2007-08-14 22:00:00.000,31.6952,-24.56031,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443692,true,2007-08-14 22:30:00.000,31.69581,-24.56135,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443693,true,2007-08-14 23:00:00.000,31.69617,-24.56173,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443694,true,2007-08-14 23:30:00.000,31.69667,-24.56169,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443695,true,2007-08-15 00:00:00.000,31.69655,-24.56177,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443696,true,2007-08-15 00:30:00.000,31.6966,-24.56173,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443697,true,2007-08-15 01:00:00.000,31.69657,-24.56176,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443698,true,2007-08-15 01:30:00.000,31.69662,-24.56181,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443699,true,2007-08-15 02:00:00.000,31.69671,-24.56193,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443700,true,2007-08-15 02:30:00.000,31.6971,-24.56326,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443701,true,2007-08-15 03:00:00.000,31.69691,-24.5644,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443702,true,2007-08-15 03:30:00.000,31.69608,-24.56461,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443703,true,2007-08-15 04:00:00.000,31.69562,-24.564330000000002,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443704,true,2007-08-15 04:30:00.000,31.69532,-24.56485,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443705,true,2007-08-15 05:00:00.000,31.69534,-24.56585,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443706,true,2007-08-15 05:30:00.000,31.69564,-24.56732,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443707,true,2007-08-15 06:00:00.000,31.69559,-24.56821,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443708,true,2007-08-15 06:30:00.000,31.69672,-24.5721,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443709,true,2007-08-15 07:00:00.000,31.69603,-24.57542,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443710,true,2007-08-15 07:30:00.000,31.69564,-24.57678,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443711,true,2007-08-15 08:00:00.000,31.6946,-24.58036,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443712,true,2007-08-15 08:30:00.000,31.69026,-24.59094,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443713,true,2007-08-15 09:00:00.000,31.68713,-24.60068,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443714,true,2007-08-15 09:30:00.000,31.68671,-24.60025,38,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443715,true,2007-08-15 10:01:00.000,31.68726,-24.60123,39,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443716,true,2007-08-15 10:30:00.000,31.68649,-24.60092,41,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443717,true,2007-08-15 11:00:00.000,31.68643,-24.60075,40,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443718,true,2007-08-15 11:31:00.000,31.68648,-24.60081,39,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443719,true,2007-08-15 12:01:00.000,31.68661,-24.6005,39,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443720,true,2007-08-15 12:30:00.000,31.6869,-24.60037,38,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443721,true,2007-08-15 13:01:00.000,31.68497,-24.60035,40,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443722,true,2007-08-15 13:30:00.000,31.68261,-24.60122,40,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443723,true,2007-08-15 14:00:00.000,31.68198,-24.60129,39,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443724,true,2007-08-15 14:30:00.000,31.68107,-24.60093,39,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443725,true,2007-08-15 15:00:00.000,31.67869,-24.59549,38,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443726,true,2007-08-15 15:30:00.000,31.6785,-24.59376,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443727,true,2007-08-15 16:00:00.000,31.6776,-24.59235,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443728,true,2007-08-15 16:30:00.000,31.67722,-24.59284,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443729,true,2007-08-15 17:00:00.000,31.67604,-24.59281,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443730,true,2007-08-15 17:30:00.000,31.67621,-24.59196,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443731,true,2007-08-15 18:00:00.000,31.67533,-24.593139999999998,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443732,true,2007-08-15 18:30:00.000,31.67528,-24.5932,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443733,true,2007-08-15 19:00:00.000,31.67428,-24.59295,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443734,true,2007-08-15 19:30:00.000,31.67375,-24.59263,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443735,true,2007-08-15 20:00:00.000,31.67326,-24.59238,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443736,true,2007-08-15 20:30:00.000,31.67262,-24.59229,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443737,true,2007-08-15 21:00:00.000,31.67143,-24.5922,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443738,true,2007-08-15 21:30:00.000,31.6702,-24.59146,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443739,true,2007-08-15 22:00:00.000,31.67021,-24.59133,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443740,true,2007-08-15 22:30:00.000,31.66914,-24.59014,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443741,true,2007-08-15 23:00:00.000,31.66908,-24.59005,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443742,true,2007-08-15 23:30:00.000,31.66859,-24.58981,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443743,true,2007-08-16 00:00:00.000,31.66845,-24.5894,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443744,true,2007-08-16 00:30:00.000,31.66869,-24.58952,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443745,true,2007-08-16 01:00:00.000,31.66855,-24.58955,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443746,true,2007-08-16 01:30:00.000,31.66852,-24.58952,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443747,true,2007-08-16 02:00:00.000,31.6687,-24.58942,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443748,true,2007-08-16 02:31:00.000,31.66882,-24.58932,20,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443749,true,2007-08-16 03:00:00.000,31.66865,-24.58944,20,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443750,true,2007-08-16 03:30:00.000,31.6689,-24.5891,19,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443751,true,2007-08-16 04:00:00.000,31.66995,-24.58805,18,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443752,true,2007-08-16 04:30:00.000,31.67111,-24.5851,17,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443753,true,2007-08-16 05:00:00.000,31.67207,-24.58565,17,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443754,true,2007-08-16 05:30:00.000,31.67237,-24.58663,18,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443755,true,2007-08-16 06:00:00.000,31.67262,-24.58761,20,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443756,true,2007-08-16 06:30:00.000,31.67417,-24.58866,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443757,true,2007-08-16 07:00:00.000,31.67671,-24.58824,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443758,true,2007-08-16 07:30:00.000,31.67699,-24.58794,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443759,true,2007-08-16 08:00:00.000,31.67727,-24.58793,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443760,true,2007-08-16 08:30:00.000,31.67742,-24.58871,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443761,true,2007-08-16 09:00:00.000,31.67777,-24.58937,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443762,true,2007-08-16 09:30:00.000,31.67806,-24.59016,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443763,true,2007-08-16 10:00:00.000,31.67863,-24.59191,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443764,true,2007-08-16 10:30:00.000,31.6819,-24.59647,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443765,true,2007-08-16 11:00:00.000,31.68452,-24.59945,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443766,true,2007-08-16 11:30:00.000,31.68663,-24.60035,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443767,true,2007-08-16 12:01:00.000,31.6874,-24.60346,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443768,true,2007-08-16 12:30:00.000,31.68717,-24.60481,37,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443769,true,2007-08-16 13:00:00.000,31.68697,-24.60495,36,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443770,true,2007-08-16 13:30:00.000,31.68699,-24.60507,35,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443771,true,2007-08-16 14:00:00.000,31.68739,-24.60562,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443772,true,2007-08-16 14:30:00.000,31.68735,-24.60615,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443773,true,2007-08-16 15:00:00.000,31.68729,-24.60649,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443774,true,2007-08-16 15:30:00.000,31.68808,-24.60661,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443775,true,2007-08-16 16:00:00.000,31.68822,-24.60626,29,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443776,true,2007-08-16 16:30:00.000,31.68865,-24.60624,27,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443777,true,2007-08-16 17:00:00.000,31.68974,-24.60582,26,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443778,true,2007-08-16 17:30:00.000,31.6912,-24.60448,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443779,true,2007-08-16 18:00:00.000,31.69153,-24.60422,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443780,true,2007-08-16 18:30:00.000,31.69163,-24.6039,24,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443781,true,2007-08-16 19:00:00.000,31.69232,-24.60295,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443782,true,2007-08-16 19:30:00.000,31.69271,-24.60282,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443783,true,2007-08-16 20:00:00.000,31.69287,-24.60283,22,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443784,true,2007-08-16 20:30:00.000,31.69389,-24.60207,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443785,true,2007-08-16 21:00:00.000,31.69405,-24.60191,21,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443786,true,2007-08-16 21:30:00.000,31.69491,-24.60167,20,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443787,true,2007-08-16 22:00:00.000,31.69528,-24.6019,20,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443788,true,2007-08-16 22:30:00.000,31.69519,-24.60198,19,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443789,true,2007-08-16 23:00:00.000,31.69517,-24.60196,19,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443790,true,2007-08-16 23:30:00.000,31.69577,-24.60147,19,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443791,true,2007-08-17 00:00:00.000,31.6964,-24.60145,18,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443792,true,2007-08-17 00:30:00.000,31.6967,-24.60139,18,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443793,true,2007-08-17 01:00:00.000,31.69654,-24.6018,18,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443794,true,2007-08-17 01:30:00.000,31.69655,-24.60185,18,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443795,true,2007-08-17 02:00:00.000,31.69652,-24.6017,18,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443796,true,2007-08-17 02:31:00.000,31.69641,-24.601680000000002,17,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443797,true,2007-08-17 03:00:00.000,31.69661,-24.601680000000002,17,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443798,true,2007-08-17 03:30:00.000,31.6963,-24.60192,16,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443799,true,2007-08-17 04:00:00.000,31.69664,-24.60189,16,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443800,true,2007-08-17 04:30:00.000,31.69756,-24.60194,15,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443801,true,2007-08-17 05:00:00.000,31.69825,-24.60216,15,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443802,true,2007-08-17 05:30:00.000,31.69931,-24.60246,16,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443803,true,2007-08-17 06:00:00.000,31.70067,-24.60302,18,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443804,true,2007-08-17 06:30:00.000,31.70683,-24.61106,20,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443805,true,2007-08-17 07:00:00.000,31.70733,-24.61442,23,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443806,true,2007-08-17 07:30:00.000,31.71237,-24.618,25,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443807,true,2007-08-17 08:00:00.000,31.71434,-24.6174,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443808,true,2007-08-17 08:31:00.000,31.71404,-24.61746,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443809,true,2007-08-17 09:00:00.000,31.71432,-24.61741,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443810,true,2007-08-17 09:30:00.000,31.71419,-24.61677,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443811,true,2007-08-17 10:00:00.000,31.71371,-24.61577,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443812,true,2007-08-17 10:30:00.000,31.71362,-24.61529,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443813,true,2007-08-17 11:00:00.000,31.71365,-24.61536,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443814,true,2007-08-17 11:30:00.000,31.71306,-24.61532,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443815,true,2007-08-17 12:00:00.000,31.7125,-24.6163,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443816,true,2007-08-17 12:30:00.000,31.71246,-24.61605,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443817,true,2007-08-17 13:02:00.000,31.71198,-24.61677,32,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443818,true,2007-08-17 13:30:00.000,31.71174,-24.6172,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443819,true,2007-08-17 14:00:00.000,31.71144,-24.61728,34,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443820,true,2007-08-17 14:30:00.000,31.7114,-24.61734,33,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443821,true,2007-08-17 15:01:00.000,31.7088,-24.61593,31,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443822,true,2007-08-17 15:30:00.000,31.70735,-24.61447,30,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
9421443823,true,2007-08-17 16:00:00.000,31.70735,-24.61439,28,gps,Loxodonta africana,AM253,AM253,ThermochronTracking Elephants Kruger 2007
